Date,Open,High,Low,Close,Adj Close,Volume
2017-03-03,178.460007,180.529999,177.550003,180.199997,163.027008,2893800
2017-03-06,179.550003,180.339996,178.160004,179.460007,162.357529,3280100
2017-03-07,177.399994,178.589996,176.279999,177.380005,160.475784,3328900
2017-03-08,177.250000,178.759995,177.139999,177.779999,160.837616,2320800
2017-03-09,178.050003,179.119995,177.070007,178.919998,161.868988,2505300
2017-03-10,179.470001,181.929993,179.110001,181.440002,164.148849,4589000
2017-03-13,181.929993,182.000000,180.320007,181.050003,163.796005,2531000
2017-03-14,180.419998,181.559998,179.630005,180.119995,162.954651,2746300
2017-03-15,180.309998,184.210007,180.309998,182.600006,165.198288,4197300
2017-03-16,181.600006,181.839996,178.020004,180.110001,162.945587,6014400
2017-03-17,167.369995,171.589996,165.949997,168.610001,152.541550,23936800
2017-03-20,169.630005,169.710007,167.759995,169.240005,153.111496,5831500
2017-03-21,170.050003,170.210007,166.490005,166.850006,150.949265,4922700
2017-03-22,167.929993,167.979996,166.589996,167.449997,151.492065,5070400
2017-03-23,167.479996,168.020004,165.570007,166.039993,150.216431,4432200
2017-03-24,166.690002,166.929993,165.080002,165.740005,149.945084,3175600
2017-03-27,164.770004,166.610001,163.000000,164.910004,149.194138,4734000
2017-03-28,164.110001,166.259995,163.729996,164.710007,149.013214,6526400
2017-03-29,164.470001,165.220001,162.940002,163.059998,147.520447,4070800
2017-03-30,164.070007,164.800003,163.210007,164.380005,148.714645,2262300
2017-03-31,164.320007,165.479996,163.850006,164.070007,148.434204,2811800
2017-04-03,164.630005,165.020004,163.520004,163.889999,148.271362,3047800
2017-04-04,163.779999,164.490005,163.119995,164.360001,148.696564,2239400
2017-04-05,163.270004,164.759995,161.679993,162.240005,146.778595,3542300
2017-04-06,162.199997,163.449997,161.610001,162.250000,146.787643,3024200
2017-04-07,162.910004,164.240005,162.250000,163.380005,147.809937,2204400
2017-04-10,163.850006,164.240005,162.619995,162.789993,147.276199,1772000
2017-04-11,162.889999,163.399994,161.559998,163.110001,147.565689,1990300
2017-04-12,164.080002,164.100006,162.160004,163.050003,147.511383,2248600
2017-04-13,163.279999,163.630005,161.330002,161.610001,146.208649,2568800
2017-04-17,161.339996,162.520004,161.259995,162.110001,146.661011,2364900
2017-04-18,161.929993,161.929993,160.279999,161.250000,145.882935,2532100
2017-04-19,162.100006,162.639999,161.130005,161.259995,145.891968,2344100
2017-04-20,161.050003,162.770004,161.009995,162.039993,146.597641,2070200
2017-04-21,162.149994,162.729996,160.250000,160.410004,145.122986,2906900
2017-04-24,162.500000,163.600006,161.899994,163.139999,147.592834,3498400
2017-04-25,163.520004,165.300003,163.399994,164.699997,149.004120,3529400
2017-04-26,165.610001,165.610001,164.339996,164.610001,148.922714,4175500
2017-04-27,160.130005,163.429993,160.000000,162.720001,147.212860,5699200
2017-04-28,162.389999,163.479996,161.529999,163.320007,147.755676,2942200
2017-05-01,163.679993,164.440002,162.449997,162.600006,147.104294,2522000
2017-05-02,163.910004,163.940002,162.410004,163.490005,147.909470,3737800
2017-05-03,163.820007,164.080002,163.000000,163.809998,148.198975,2855100
2017-05-04,164.169998,164.820007,163.520004,164.289993,148.633224,2543400
2017-05-05,164.809998,164.809998,162.419998,163.809998,148.198975,2970400
2017-05-08,163.729996,163.809998,162.470001,163.029999,147.493286,2291900
2017-05-09,163.169998,164.080002,162.830002,163.220001,147.665237,2305500
2017-05-10,163.250000,163.479996,159.699997,160.509995,145.213455,5201000
2017-05-11,159.860001,160.520004,158.289993,160.080002,144.824478,3510200
2017-05-12,160.490005,160.619995,159.460007,160.220001,144.951096,2706000
2017-05-15,158.880005,160.149994,158.710007,159.970001,145.771210,3318700
2017-05-16,159.770004,160.490005,159.460007,159.990005,145.789444,2281200
2017-05-17,158.770004,159.289993,156.929993,157.059998,143.119522,3073200
2017-05-18,157.369995,158.789993,156.289993,157.960007,143.939606,2163300
2017-05-19,157.589996,158.580002,156.350006,156.509995,142.618317,2577300
2017-05-22,153.589996,154.600006,152.449997,153.020004,139.438110,6911700
2017-05-23,152.649994,154.570007,152.160004,154.070007,140.394897,3582000
2017-05-24,154.770004,154.990005,153.789993,154.600006,140.877853,2667500
2017-05-25,155.190002,156.039993,154.619995,155.429993,141.634186,2965800
2017-05-26,155.600006,156.130005,154.789993,155.009995,141.251465,2731600
2017-05-30,155.009995,155.369995,153.559998,153.850006,140.194443,2716700
2017-05-31,153.669998,155.369995,153.669998,155.240005,141.461044,3891300
2017-06-01,155.399994,156.770004,155.240005,156.240005,142.372284,3005300
2017-06-02,157.270004,159.619995,157.000000,159.149994,145.024033,3320800
2017-06-05,160.289993,161.119995,158.270004,160.220001,145.999008,4611100
2017-06-06,160.130005,160.919998,159.240005,159.529999,145.370270,3002500
2017-06-07,159.820007,162.050003,159.750000,161.660004,147.311188,3571500
2017-06-08,161.979996,163.169998,161.410004,162.649994,148.213333,3555100
2017-06-09,162.750000,166.139999,162.630005,164.059998,149.498199,4086800
2017-06-12,165.000000,167.229996,163.279999,164.880005,150.245407,4344500
2017-06-13,164.470001,165.089996,163.770004,164.429993,149.835342,2568200
2017-06-14,164.360001,165.880005,163.970001,165.100006,150.445892,2594800
2017-06-15,164.240005,164.899994,162.550003,164.110001,149.543762,3585000
2017-06-16,163.839996,164.100006,161.130005,162.419998,148.003754,5887200
2017-06-19,163.100006,165.220001,162.690002,165.089996,150.436768,3043900
2017-06-20,165.429993,168.699997,164.789993,166.289993,151.530258,3857900
2017-06-21,167.199997,171.759995,166.360001,171.350006,156.141129,5490800
2017-06-22,172.440002,175.449997,172.100006,173.820007,158.391937,5745800
2017-06-23,173.240005,174.130005,170.960007,172.500000,157.189087,14368500
2017-06-26,173.389999,174.720001,172.410004,173.669998,158.255264,3037600
2017-06-27,173.020004,173.919998,170.770004,170.850006,155.685532,2941500
2017-06-28,171.419998,174.539993,170.830002,174.070007,158.619720,2890500
2017-06-29,174.490005,174.720001,171.020004,172.589996,157.271057,2491800
2017-06-30,173.610001,174.250000,172.009995,172.229996,156.943039,2695500
2017-07-03,172.630005,174.330002,172.630005,172.800003,157.462418,1395100
2017-07-05,172.669998,174.380005,171.919998,174.259995,158.792831,2830000
2017-07-06,173.100006,173.610001,171.309998,171.720001,156.478333,2566400
2017-07-07,171.639999,172.029999,170.589996,171.429993,156.214035,2612900
2017-07-10,171.589996,172.550003,171.000000,172.199997,156.915710,2070600
2017-07-11,174.179993,174.440002,172.070007,173.320007,157.936325,2198000
2017-07-12,173.710007,174.240005,172.669998,173.270004,157.890717,1976900
2017-07-13,173.279999,176.199997,173.089996,175.039993,159.503586,2999900
2017-07-14,175.429993,177.679993,174.410004,177.130005,161.408112,2720600
2017-07-17,176.839996,178.899994,176.679993,177.399994,161.654114,2692400
2017-07-18,176.660004,177.630005,176.139999,177.479996,161.727051,1820100
2017-07-19,178.100006,179.199997,176.520004,179.179993,163.276138,2440700
2017-07-20,179.050003,180.729996,178.880005,179.320007,163.403748,3039300
2017-07-21,179.259995,180.550003,179.160004,180.210007,164.214737,2674700
2017-07-24,180.190002,181.460007,178.660004,181.059998,164.989304,2503100
2017-07-25,182.050003,182.600006,180.339996,180.889999,164.834396,3343200
2017-07-26,176.009995,178.860001,175.199997,175.889999,160.278183,5446100
2017-07-27,175.000000,175.479996,170.529999,172.149994,156.870117,5523200
2017-07-28,171.979996,175.059998,171.710007,174.539993,159.047974,2463500
2017-07-31,174.509995,176.789993,174.250000,174.509995,159.020645,2424800
2017-08-01,174.809998,175.110001,173.660004,174.130005,158.674377,2069600
2017-08-02,173.570007,174.589996,173.210007,174.460007,158.975098,2209200
2017-08-03,173.520004,174.710007,173.259995,174.179993,158.719971,1725900
2017-08-04,174.270004,174.820007,172.899994,173.850006,158.419266,1915600
2017-08-07,173.869995,174.649994,173.259995,174.580002,159.084427,1193800
2017-08-08,173.960007,174.899994,172.979996,173.690002,158.273438,2325200
2017-08-09,173.100006,174.179993,172.649994,173.550003,158.145889,1972200
2017-08-10,172.070007,172.669998,168.589996,169.110001,154.099945,3443800
2017-08-11,169.820007,170.630005,168.759995,169.429993,154.391556,1571600
2017-08-14,170.279999,172.080002,169.970001,171.669998,156.432739,1915800
2017-08-15,171.100006,171.449997,169.759995,170.039993,155.992386,1956300
2017-08-16,170.259995,172.639999,170.139999,171.389999,157.230850,1618800
2017-08-17,170.690002,171.000000,167.800003,167.809998,153.946625,2630600
2017-08-18,167.369995,168.429993,166.520004,167.289993,153.469589,1741900
2017-08-21,167.460007,168.639999,167.009995,168.160004,154.267731,1533300
2017-08-22,168.860001,170.940002,168.830002,170.070007,156.019928,1933500
2017-08-23,169.660004,169.940002,168.759995,169.000000,155.038315,1279400
2017-08-24,169.279999,170.690002,168.570007,169.949997,155.909805,1922400
2017-08-25,170.820007,171.570007,169.399994,169.740005,155.717194,1510800
2017-08-28,170.860001,172.639999,170.259995,171.779999,157.588654,2359500
2017-08-29,170.660004,172.350006,170.350006,172.229996,158.001465,1483000
2017-08-30,172.190002,175.080002,171.539993,173.649994,159.304153,2310900
2017-08-31,173.740005,178.639999,173.740005,177.770004,163.083832,3977500
2017-09-01,178.139999,179.729996,177.300003,178.710007,163.946136,2431900
2017-09-05,178.000000,178.500000,175.360001,176.740005,162.138901,1959900
2017-09-06,177.589996,179.080002,176.360001,178.380005,163.643387,2242300
2017-09-07,178.500000,182.770004,177.279999,180.710007,165.780884,2985300
2017-09-08,180.929993,182.660004,179.520004,180.639999,165.716660,1993900
2017-09-11,182.539993,186.710007,182.539993,186.490005,171.083435,3791200
2017-09-12,187.000000,191.039993,186.779999,191.000000,175.220840,3894300
2017-09-13,189.899994,190.940002,187.710007,189.699997,174.028214,3031400
2017-09-14,188.369995,191.100006,187.809998,189.440002,173.789703,2318400
2017-09-15,189.660004,189.660004,186.309998,187.470001,171.982422,5349000
2017-09-18,187.789993,188.559998,186.119995,186.470001,171.065033,2443800
2017-09-19,186.809998,187.440002,185.809998,186.320007,170.927444,2066100
2017-09-20,186.080002,188.550003,185.419998,188.169998,172.624603,2685400
2017-09-21,188.320007,188.960007,186.500000,186.639999,171.221008,2082200
2017-09-22,185.479996,186.820007,184.000000,185.759995,170.413696,2275600
2017-09-25,185.509995,188.029999,185.509995,186.289993,170.899887,2545400
2017-09-26,186.509995,187.550003,185.399994,185.600006,170.266937,2307900
2017-09-27,185.050003,186.880005,183.899994,184.880005,169.606415,2436700
2017-09-28,184.289993,187.820007,184.130005,185.460007,170.138504,2576900
2017-09-29,185.699997,186.539993,183.169998,186.449997,171.046707,3017300
2017-10-02,187.029999,187.729996,185.559998,187.169998,171.707230,2682700
2017-10-03,188.050003,188.220001,185.630005,187.229996,171.762283,1514200
2017-10-04,186.550003,188.720001,186.020004,188.589996,173.009918,1660300
2017-10-05,189.050003,190.000000,184.309998,186.850006,171.413681,4506600
2017-10-06,186.460007,188.240005,185.160004,185.820007,170.468750,2032500
2017-10-09,185.949997,186.839996,184.399994,185.460007,170.138504,1519600
2017-10-10,185.460007,186.580002,184.460007,185.789993,170.441223,2036400
2017-10-11,185.279999,185.500000,182.679993,184.149994,168.936722,3273200
2017-10-12,183.389999,184.389999,182.039993,182.759995,167.661514,2223800
2017-10-13,182.639999,183.350006,182.009995,183.009995,167.890869,2331500
2017-10-16,182.960007,184.199997,181.199997,181.899994,166.872604,2211500
2017-10-17,182.029999,187.059998,181.130005,186.190002,170.808182,3753700
2017-10-18,187.850006,188.839996,185.830002,186.279999,170.890717,2580200
2017-10-19,185.990005,186.979996,183.250000,184.119995,168.909210,2563600
2017-10-20,184.089996,184.820007,181.289993,182.960007,167.845047,3179200
2017-10-23,183.250000,183.619995,180.369995,180.529999,165.615784,2571200
2017-10-24,181.259995,181.539993,177.229996,180.369995,165.468994,3449800
2017-10-25,179.100006,180.039993,176.559998,177.500000,162.836075,4052500
2017-10-26,170.869995,177.440002,169.679993,176.520004,161.937088,5998500
2017-10-27,175.350006,176.429993,173.289993,175.279999,160.799484,3478600
2017-10-30,175.500000,176.800003,173.580002,174.589996,160.166504,2550800
2017-10-31,174.149994,176.190002,174.149994,175.220001,160.744461,2906600
2017-11-01,175.300003,177.309998,174.720001,175.419998,160.927948,2734900
2017-11-02,174.770004,175.380005,171.259995,172.410004,158.166626,4029300
2017-11-03,172.100006,174.029999,171.600006,173.440002,159.111496,2433100
2017-11-06,172.860001,173.330002,170.690002,170.800003,156.689651,2692000
2017-11-07,170.610001,174.750000,170.610001,173.479996,159.148163,3097100
2017-11-08,174.000000,174.649994,173.179993,173.580002,159.239960,2003400
2017-11-09,172.750000,174.229996,171.309998,174.000000,159.625229,2005100
2017-11-10,173.149994,173.479996,171.190002,172.350006,158.111557,1927400
2017-11-13,171.580002,172.940002,171.100006,171.500000,157.331772,2119800
2017-11-14,170.889999,171.490005,168.309998,170.130005,156.074982,2604700
2017-11-15,170.190002,170.520004,168.330002,169.380005,155.386948,3150600
2017-11-16,168.910004,171.149994,168.750000,170.770004,157.733017,3131000
2017-11-17,170.669998,171.089996,169.539993,170.000000,157.021774,2039700
2017-11-20,169.899994,170.220001,168.149994,168.789993,155.904160,2012300
2017-11-21,169.350006,170.490005,168.889999,169.839996,156.874008,2629600
2017-11-22,169.860001,170.729996,169.330002,169.960007,156.984848,1533000
2017-11-24,169.500000,170.759995,169.490005,170.119995,157.132614,999800
2017-11-27,170.559998,171.259995,169.559998,169.710007,156.753922,2150100
2017-11-28,170.570007,170.660004,169.429993,170.259995,157.261932,2658700
2017-11-29,171.000000,174.000000,170.589996,172.229996,159.081543,3244500
2017-11-30,172.630005,176.059998,172.630005,175.660004,162.249695,3819400
2017-12-01,174.160004,177.860001,174.050003,177.199997,163.672119,3389900
2017-12-04,178.460007,180.740005,178.160004,178.690002,165.048370,4417100
2017-12-05,179.009995,180.729996,177.940002,178.669998,165.029877,3589400
2017-12-06,179.449997,179.479996,174.679993,176.220001,162.766968,2519700
2017-12-07,175.679993,176.940002,173.429993,173.960007,160.679489,3102100
2017-12-08,174.429993,175.970001,173.429993,175.410004,162.018814,3336300
2017-12-11,176.089996,177.690002,175.009995,176.830002,163.330383,1874000
2017-12-12,176.830002,176.990005,174.130005,176.259995,162.803864,2193700
2017-12-13,176.869995,178.220001,175.970001,177.380005,163.838409,3166900
2017-12-14,177.440002,177.970001,174.550003,174.919998,161.566193,2723600
2017-12-15,176.389999,177.410004,174.139999,177.039993,163.524338,5796800
2017-12-18,177.860001,178.630005,176.029999,176.139999,162.693039,2799200
2017-12-19,176.119995,177.279999,175.410004,176.869995,163.367325,2705000
2017-12-20,177.600006,179.169998,177.039993,177.110001,163.588989,3246100
2017-12-21,177.570007,178.229996,176.460007,176.679993,163.191788,2106400
2017-12-22,176.619995,177.490005,175.770004,176.419998,162.951675,1477900
2017-12-26,176.179993,176.919998,175.500000,176.089996,162.646851,1339200
2017-12-27,176.440002,177.279999,176.089996,176.210007,162.757690,1403900
2017-12-28,176.770004,177.000000,175.059998,175.250000,161.870972,1637700
2017-12-29,175.250000,176.059998,173.759995,173.899994,160.624054,1948600
2018-01-02,175.350006,177.820007,174.419998,177.000000,163.487396,2301100
2018-01-03,176.910004,181.440002,175.759995,180.339996,166.572403,3084000
2018-01-04,180.630005,180.860001,178.750000,179.580002,165.870438,2021100
2018-01-05,180.839996,180.880005,179.029999,180.649994,166.858734,2211400
2018-01-08,180.479996,181.250000,178.429993,180.600006,166.812576,2356200
2018-01-09,180.529999,184.529999,180.119995,183.380005,169.380325,3031700
2018-01-10,182.660004,183.699997,180.369995,182.860001,168.900040,2542700
2018-01-11,182.860001,182.860001,181.100006,181.960007,168.068741,2101300
2018-01-12,182.339996,185.610001,181.750000,185.039993,170.913589,3111400
2018-01-16,185.619995,187.449997,184.169998,185.539993,171.375412,3374600
2018-01-17,187.699997,189.300003,185.899994,188.009995,173.656891,4018200
2018-01-18,187.449997,188.559998,185.500000,187.589996,173.268936,3084900
2018-01-19,188.360001,189.720001,187.600006,189.279999,174.829910,3652300
2018-01-22,189.729996,192.570007,189.429993,192.330002,177.647064,3579800
2018-01-23,193.000000,196.029999,191.600006,191.990005,177.333008,3486700
2018-01-24,192.750000,192.940002,189.509995,190.630005,176.076859,2765700
2018-01-25,191.399994,191.800003,188.899994,190.080002,175.568832,2470300
2018-01-26,191.050003,196.800003,190.990005,196.009995,181.046127,3920300
2018-01-29,196.210007,201.229996,195.649994,198.000000,182.884201,4565700
2018-01-30,196.179993,196.470001,190.550003,191.270004,176.667999,3990800
2018-01-31,191.639999,192.270004,184.649994,186.050003,171.846512,4677700
2018-02-01,185.000000,186.830002,182.330002,185.559998,171.393890,4078100
2018-02-02,183.460007,192.600006,183.009995,187.009995,172.733185,7029400
2018-02-05,186.820007,188.600006,174.619995,174.750000,161.409149,6922800
2018-02-06,177.990005,180.279999,172.039993,176.649994,163.164093,7527700
2018-02-07,176.250000,180.990005,176.000000,177.470001,163.921509,5715700
2018-02-08,177.929993,180.419998,173.000000,173.119995,159.903595,6026800
2018-02-09,174.130005,175.460007,168.250000,173.460007,160.217667,6093900
2018-02-12,174.300003,176.669998,173.000000,174.869995,161.519974,4324800
2018-02-13,173.869995,176.699997,172.460007,175.940002,162.508331,3834700
2018-02-14,174.080002,180.309998,174.059998,179.520004,167.068436,5958700
2018-02-15,180.000000,185.000000,179.899994,183.600006,170.865479,4493400
2018-02-16,183.800003,186.119995,182.679993,183.550003,170.818954,4365800
2018-02-20,182.889999,184.309998,182.139999,182.979996,170.288452,4078400
2018-02-21,183.190002,185.500000,182.399994,182.429993,169.776611,4054600
2018-02-22,182.509995,185.160004,182.009995,182.449997,169.795212,3868200
2018-02-23,183.630005,186.789993,182.770004,186.669998,173.722534,4163400
2018-02-26,187.460007,190.369995,187.029999,188.500000,175.425583,4943600
2018-02-27,188.830002,190.100006,185.550003,185.789993,172.903549,5016100
2018-02-28,185.880005,187.389999,183.690002,183.770004,171.023651,4544000
2018-03-01,184.210007,185.570007,180.380005,183.289993,170.576920,11757800
2018-03-02,181.059998,185.800003,181.050003,185.080002,172.242813,19115500
2018-03-05,185.050003,190.690002,185.000000,190.130005,176.942551,15187800
2018-03-06,188.199997,191.639999,186.929993,190.350006,177.147293,18446500
2018-03-07,189.729996,190.220001,186.410004,187.529999,174.522858,7009900
2018-03-08,187.899994,188.399994,185.509995,187.160004,174.178558,9192600
2018-03-09,188.000000,191.380005,186.320007,191.100006,177.845276,5674100
2018-03-12,189.500000,190.389999,188.320007,189.300003,176.170120,6972400
2018-03-13,189.600006,190.830002,188.630005,189.750000,176.588913,4712900
2018-03-14,191.179993,192.619995,189.800003,190.570007,177.352036,3613300
2018-03-15,190.050003,190.880005,187.910004,189.750000,176.588913,3320500
2018-03-16,189.750000,190.250000,187.229996,188.240005,175.183624,16878400
2018-03-19,187.289993,187.929993,180.669998,182.550003,169.888306,3970400
2018-03-20,183.059998,184.020004,181.169998,182.029999,169.404373,2582200
2018-03-21,181.429993,184.039993,181.399994,181.589996,168.994888,2531100
2018-03-22,179.919998,180.750000,176.000000,176.080002,163.867050,3553000
2018-03-23,176.570007,179.179993,169.350006,169.429993,157.678284,4529600
2018-03-26,172.779999,175.869995,170.110001,175.190002,163.038788,4217100
2018-03-27,176.160004,176.360001,169.820007,171.149994,159.278992,3963100
2018-03-28,171.350006,172.500000,168.020004,170.460007,158.636871,4545900
2018-03-29,170.990005,172.240005,169.639999,170.479996,158.655441,3769800
2018-04-02,169.919998,170.580002,163.309998,166.050003,154.532730,4759800
2018-04-03,166.970001,169.220001,165.080002,168.220001,156.552246,3374000
2018-04-04,166.169998,174.270004,165.880005,173.520004,161.484619,3796700
2018-04-05,174.000000,174.429993,170.990005,172.000000,160.070007,2766600
2018-04-06,170.860001,171.720001,166.199997,168.139999,156.477737,3747800
2018-04-09,169.199997,172.949997,167.990005,169.619995,157.855118,3856800
2018-04-10,170.889999,173.880005,170.110001,173.130005,161.121658,2872300
2018-04-11,171.800003,174.070007,171.600006,172.410004,160.451614,2575900
2018-04-12,172.679993,174.110001,170.960007,171.020004,159.158020,3471400
2018-04-13,172.110001,172.429993,170.789993,171.479996,159.586105,2656400
2018-04-16,172.750000,173.130005,171.070007,171.380005,159.493042,2656400
2018-04-17,173.000000,175.630005,171.580002,174.880005,162.750275,3283900
2018-04-18,174.610001,176.160004,174.440002,175.110001,162.964325,2205600
2018-04-19,174.470001,175.399994,171.789993,172.929993,160.935547,2269400
2018-04-20,173.100006,173.470001,170.570007,171.559998,159.660538,2958600
2018-04-23,171.619995,176.970001,171.250000,174.660004,162.545547,3568700
2018-04-24,175.550003,175.759995,170.529999,171.940002,160.014191,4389400
2018-04-25,173.660004,175.440002,170.339996,174.830002,162.703766,4693800
2018-04-26,175.419998,176.679993,171.789993,175.369995,163.206268,3682400
2018-04-27,174.919998,177.919998,174.860001,177.460007,165.151337,2424800
2018-04-30,177.910004,178.740005,174.350006,174.479996,162.378052,3608700
2018-05-01,172.149994,173.990005,167.979996,169.279999,157.538681,4799400
2018-05-02,169.300003,171.070007,168.300003,169.429993,157.678284,4085700
2018-05-03,169.279999,170.339996,166.050003,166.389999,154.849152,4152900
2018-05-04,165.960007,169.500000,165.220001,167.979996,156.328873,3430000
2018-05-07,168.580002,169.929993,167.500000,168.059998,156.403320,3175800
2018-05-08,168.809998,170.500000,167.500000,168.490005,156.803497,3937700
2018-05-09,168.699997,170.529999,167.089996,169.639999,157.873703,2861400
2018-05-10,170.259995,171.490005,169.360001,170.770004,158.925369,2947100
2018-05-11,170.380005,174.350006,170.029999,173.889999,161.828949,3740500
2018-05-14,174.100006,177.800003,173.039993,175.960007,163.755371,3370600
2018-05-15,174.809998,175.309998,171.100006,172.339996,160.386444,4491700
2018-05-16,171.350006,174.580002,170.619995,173.800003,162.993622,2494200
2018-05-17,173.309998,175.429993,172.529999,174.649994,163.790741,2268400
2018-05-18,176.509995,177.339996,174.690002,176.300003,165.338150,3377200
2018-05-21,177.119995,177.940002,175.899994,176.470001,165.497604,2557200
2018-05-22,176.710007,179.570007,176.509995,178.360001,167.270065,2742700
2018-05-23,177.119995,179.990005,176.660004,179.940002,168.751846,2242000
2018-05-24,180.000000,180.259995,176.990005,177.960007,166.894943,2386100
2018-05-25,177.960007,179.080002,177.600006,178.240005,167.157532,1812000
2018-05-29,176.990005,178.380005,175.770004,177.440002,166.407257,2382000
2018-05-30,178.289993,181.779999,178.009995,180.240005,169.033188,3419200
2018-05-31,180.309998,180.949997,178.380005,179.619995,168.451736,5247200
2018-06-01,180.750000,184.770004,180.360001,183.570007,172.156128,2892800
2018-06-04,183.179993,185.970001,182.830002,185.440002,173.909836,2298800
2018-06-05,182.800003,184.710007,179.789993,181.729996,170.430542,3980800
2018-06-06,182.009995,184.149994,180.869995,183.550003,172.137390,2213100
2018-06-07,183.470001,184.050003,182.509995,183.300003,171.902924,2729600
2018-06-08,183.889999,185.649994,183.600006,184.300003,172.840729,2865000
2018-06-11,184.139999,184.820007,182.929993,184.610001,173.131470,2409400
2018-06-12,184.270004,185.119995,183.410004,185.070007,173.562881,2045300
2018-06-13,185.360001,186.570007,183.449997,183.679993,172.259277,2243900
2018-06-14,184.089996,186.070007,182.699997,185.789993,174.238083,2289600
2018-06-15,186.470001,186.740005,184.020004,185.009995,173.506592,6474500
2018-06-18,184.130005,184.500000,182.380005,183.949997,172.512497,2370700
2018-06-19,182.830002,186.339996,182.830002,186.190002,174.613235,2538500
2018-06-20,186.250000,187.509995,184.740005,186.509995,174.913330,2415200
2018-06-21,186.509995,186.509995,184.419998,185.990005,174.425659,2206400
2018-06-22,186.309998,188.089996,184.830002,185.149994,173.637878,11153100
2018-06-25,185.009995,186.690002,184.070007,185.360001,173.834839,2678200
2018-06-26,185.339996,185.949997,183.979996,184.589996,173.112701,2070600
2018-06-27,184.919998,187.360001,183.470001,183.529999,172.118607,2354800
2018-06-28,183.160004,184.580002,181.699997,183.339996,171.940414,2286300
2018-06-29,183.589996,186.050003,183.589996,184.589996,173.112701,2606200
2018-07-02,184.089996,185.460007,182.699997,185.289993,173.769165,2069800
2018-07-03,186.449997,187.399994,185.570007,185.710007,174.163071,1348000
2018-07-05,186.139999,188.169998,185.610001,187.360001,175.710495,1801000
2018-07-06,188.570007,191.490005,188.009995,191.009995,179.133530,2751600
2018-07-09,191.500000,194.389999,191.169998,194.169998,182.097061,3065500
2018-07-10,194.169998,196.149994,192.539993,195.690002,183.522522,2757000
2018-07-11,194.600006,195.190002,192.520004,193.149994,181.140472,2431400
2018-07-12,194.190002,194.259995,192.559998,194.080002,182.012650,2251900
2018-07-13,194.990005,196.750000,193.380005,195.910004,183.728867,2232000
2018-07-16,195.710007,196.570007,194.110001,194.880005,182.762924,1824800
2018-07-17,192.369995,194.899994,192.110001,193.919998,181.862610,2567300
2018-07-18,193.250000,194.000000,192.050003,192.800003,180.812241,2215800
2018-07-19,191.860001,192.850006,190.289993,191.759995,179.836899,2539200
2018-07-20,191.479996,191.479996,189.490005,190.490005,178.645889,2252200
2018-07-23,190.110001,190.970001,189.160004,189.970001,178.158188,1767000
2018-07-24,191.250000,193.199997,190.500000,191.399994,179.499268,2440400
2018-07-25,191.619995,193.460007,190.770004,193.039993,181.037308,2009300
2018-07-26,195.029999,195.589996,192.679993,194.050003,181.984497,2835800
2018-07-27,196.000000,196.220001,189.570007,192.440002,180.474609,4100200
2018-07-30,191.500000,192.210007,189.940002,190.630005,178.777161,2984700
2018-07-31,191.000000,197.490005,190.869995,196.550003,184.329041,4429300
2018-08-01,196.330002,196.979996,194.699997,195.839996,183.663208,2632800
2018-08-02,194.639999,197.419998,192.729996,196.380005,184.169632,2500400
2018-08-03,196.270004,198.410004,196.100006,197.990005,185.679535,2176200
2018-08-06,197.440002,199.830002,196.520004,197.610001,185.323166,1913800
2018-08-07,197.690002,200.899994,197.639999,200.399994,187.939682,2349800
2018-08-08,198.500000,198.500000,195.070007,196.199997,184.000839,3145900
2018-08-09,195.429993,196.320007,193.830002,193.970001,181.909500,2766500
2018-08-10,193.300003,195.179993,192.259995,194.419998,182.331512,1769100
2018-08-13,194.690002,196.320007,193.720001,195.610001,183.447525,1802900
2018-08-14,195.940002,196.960007,194.889999,195.759995,183.588165,1240200
2018-08-15,194.830002,195.479996,192.889999,195.259995,183.119293,1900200
2018-08-16,194.460007,197.130005,192.729996,196.440002,185.479797,2361700
2018-08-17,196.240005,198.509995,195.279999,197.419998,186.405106,2183800
2018-08-20,197.889999,198.500000,196.869995,197.559998,186.537308,1747900
2018-08-21,197.929993,198.399994,196.729996,197.309998,186.301270,1666900
2018-08-22,197.149994,198.750000,195.830002,197.839996,186.801666,1709300
2018-08-23,197.369995,197.750000,195.619995,196.600006,185.630875,1351200
2018-08-24,196.880005,197.500000,195.600006,196.639999,185.668625,1358500
2018-08-27,197.520004,198.660004,196.789993,198.600006,187.519287,2034400
2018-08-28,199.020004,199.830002,198.000000,198.619995,187.538162,1644200
2018-08-29,197.789993,200.000000,196.919998,199.750000,188.605118,1775100
2018-08-30,199.580002,200.690002,198.699997,200.350006,189.171646,1992500
2018-08-31,199.830002,200.470001,198.389999,199.809998,188.661758,2981400
2018-09-04,199.250000,199.750000,195.330002,196.729996,185.753632,2293500
2018-09-05,197.130005,198.669998,196.850006,197.750000,186.716690,1809000
2018-09-06,197.550003,198.589996,195.119995,196.149994,185.205978,1797300
2018-09-07,195.429993,197.550003,194.750000,196.300003,185.347610,2604100
2018-09-10,197.360001,203.690002,196.389999,202.500000,191.201675,4310800
2018-09-11,201.000000,203.000000,199.270004,199.470001,188.340759,3386000
2018-09-12,199.679993,201.500000,198.139999,199.500000,188.369049,2133500
2018-09-13,200.240005,203.089996,199.410004,202.929993,191.607697,2780200
2018-09-14,203.639999,204.419998,200.000000,200.580002,189.388809,2504200
