Date,Adj_Close,Adj_Volume
17/09/2008,98.18900287,624095600
18/09/2008,101.1024224,776114700
19/09/2008,105.0944844,501087800
22/09/2008,102.7152061,249966500
23/09/2008,100.3782722,327470400
24/09/2008,100.700022,311818400
25/09/2008,102.274916,328253000
26/09/2008,102.3257164,285917400
29/09/2008,94.30730805,459562300
30/09/2008,98.21067307,328154400
01/10/2008,98.26994324,332783000
02/10/2008,94.70526576,365337800
03/10/2008,93.42672179,461798000
06/10/2008,88.66817794,610637500
07/10/2008,84.69707473,540012100
08/10/2008,82.56335109,725414800
09/10/2008,76.79720585,534485200
10/10/2008,74.93443156,871026300
13/10/2008,85.81473998,455584000
14/10/2008,84.54466487,546268300
15/10/2008,76.22143846,484627500
16/10/2008,79.39662624,708811200
17/10/2008,78.92246656,476649000
20/10/2008,83.66407946,321294200
21/10/2008,81.16626762,356502000
22/10/2008,76.74640454,516168000
23/10/2008,77.63545965,634666400
24/10/2008,73.69822596,545812600
27/10/2008,71.08186785,397288600
28/10/2008,79.38816331,639939500
29/10/2008,78.81239592,531270100
30/10/2008,81.53882468,414582100
31/10/2008,81.9875837,411394000
03/11/2008,82.22466354,205419400
04/11/2008,85.01883133,346793400
05/11/2008,81.44568499,387844100
06/11/2008,76.93268391,477721900
07/11/2008,79.47283414,380391000
10/11/2008,78.43136916,301773000
11/11/2008,76.00975928,418498200
12/11/2008,72.66523069,454330600
13/11/2008,77.19516356,753141900
14/11/2008,73.34260663,540352300
17/11/2008,72.36888068,415254900
18/11/2008,73.73209548,523811800
19/11/2008,69.00741437,558327600
20/11/2008,63.88477555,814180400
21/11/2008,67.33091269,718536500
24/11/2008,71.99632362,523305300
25/11/2008,72.5297594,454112400
26/11/2008,75.33238927,370134200
28/11/2008,76.28070779,118308100
01/12/2008,69.52391243,369927100
02/12/2008,72.19953395,469508400
03/12/2008,73.9353058,519863500
04/12/2008,72.22494053,444173800
05/12/2008,74.45180302,471905300
08/12/2008,77.05122341,412859300
09/12/2008,75.7811483,370790000
10/12/2008,76.29764636,396187400
11/12/2008,74.46027188,365061000
12/12/2008,75.34932107,415060400
15/12/2008,74.299394,256694200
16/12/2008,77.7963316,377699500
17/12/2008,77.04275455,281819800
18/12/2008,75.60333863,374673300
19/12/2008,75.2807404,301451300
22/12/2008,74.3161465,243759500
23/12/2008,73.54789372,221625200
24/12/2008,73.97470366,62061600
26/12/2008,74.40151361,74767700
29/12/2008,74.18810864,127795900
30/12/2008,75.94656306,168256300
31/12/2008,77.03065777,193987200
02/01/2009,79.35250475,227566300
05/01/2009,79.2586057,240349700
06/01/2009,79.7878526,328260900
07/01/2009,77.39771433,280899200
08/01/2009,77.71355625,263834400
09/01/2009,76.04899318,330953600
12/01/2009,74.22224746,277858500
13/01/2009,74.35883006,356432300
14/01/2009,72.01991325,435491600
15/01/2009,72.04552099,532647300
16/01/2009,72.60890671,399237200
20/01/2009,68.77615508,419855200
21/01/2009,71.74675488,364360700
22/01/2009,70.63704645,427940300
23/01/2009,70.94435047,386800600
26/01/2009,71.43091296,317978800
27/01/2009,72.15648902,273789700
28/01/2009,74.59784192,330007000
29/01/2009,72.17356483,294392500
30/01/2009,70.70533775,383383600
02/02/2009,70.49193278,288233300
03/02/2009,71.48212844,278385800
04/02/2009,71.1321477,322989300
05/02/2009,72.19063467,417679400
06/02/2009,74.24786118,366101700
09/02/2009,74.3502913,240075200
10/02/2009,70.94435047,536212800
11/02/2009,71.36262166,324442500
12/02/2009,71.41384397,469302200
13/02/2009,70.64558436,293998400
17/02/2009,67.62376907,478910100
18/02/2009,67.46157958,362964800
19/02/2009,66.73600353,316867500
20/02/2009,66.0872507,477176600
23/02/2009,63.722727,379641400
24/02/2009,66.13847216,426260900
25/02/2009,65.61776402,461985800
26/02/2009,64.55073915,363353900
27/02/2009,63.10811896,470510900
02/03/2009,60.265563,426452600
03/03/2009,59.81314616,443761000
04/03/2009,61.23015775,462753100
05/03/2009,58.72905145,485549400
06/03/2009,58.83148157,490470000
09/03/2009,58.14005202,379905300
10/03/2009,61.60574624,406227900
11/03/2009,62.00694844,356648300
12/03/2009,64.4483022,409702700
13/03/2009,64.95193453,337474700
16/03/2009,64.75560622,360644900
17/03/2009,66.73600353,356814300
18/03/2009,68.22983834,473273200
19/03/2009,67.38475635,428520400
20/03/2009,65.96006219,371078200
23/03/2009,70.69790705,419933300
24/03/2009,69.30492699,330271000
25/03/2009,70.03580938,441775100
26/03/2009,71.4631848,422025200
27/03/2009,70.17339084,322332300
30/03/2009,67.74857819,324108500
31/03/2009,68.37627448,364238300
01/04/2009,69.70046381,377018300
02/04/2009,71.73833998,476230700
03/04/2009,72.45202769,284646300
06/04/2009,71.88451491,264866600
07/04/2009,70.2077862,258947800
08/04/2009,70.96446275,230402800
09/04/2009,73.78481134,269653500
13/04/2009,73.80201203,224847500
14/04/2009,72.52941189,276598800
15/04/2009,73.30328998,250726100
16/04/2009,74.37811828,335202900
17/04/2009,74.87684033,262649000
20/04/2009,71.73833998,293690100
21/04/2009,73.13991436,114090900
22/04/2009,72.69278837,340395200
23/04/2009,73.40647608,324903700
24/04/2009,74.51569974,287703000
27/04/2009,73.8106055,289581600
28/04/2009,73.57844603,247926300
29/04/2009,75.14339517,311505700
30/04/2009,75.16919019,301419800
01/05/2009,75.57332649,236110300
04/05/2009,78.14431406,287120000
05/05/2009,77.87775922,243036300
06/05/2009,79.22774271,291941000
07/05/2009,78.12712025,317728000
08/05/2009,79.95003076,299081700
11/05/2009,78.45386547,247923600
12/05/2009,78.22170514,282431300
13/05/2009,76.25261884,269619100
14/05/2009,76.90611616,260098700
15/05/2009,76.27841385,271502700
18/05/2009,78.44527114,241447400
19/05/2009,78.35068625,206102200
20/05/2009,77.82616918,285722200
21/05/2009,76.70834517,258988400
22/05/2009,76.54496955,166811900
26/05/2009,78.50546153,236318500
27/05/2009,77.10388113,246015800
28/05/2009,78.17870943,289095000
29/05/2009,79.56308914,258641500
01/06/2009,81.48917973,276246800
02/06/2009,81.5579696,230874500
03/06/2009,80.52613787,235310500
04/06/2009,81.28281441,210102300
05/06/2009,81.30001511,284257900
08/06/2009,80.96466954,238565100
09/06/2009,81.3773993,225125500
10/06/2009,81.17103485,296100400
11/06/2009,81.53217544,275414200
12/06/2009,81.75574145,184361800
15/06/2009,79.88124089,224190500
16/06/2009,78.79781139,227319000
17/06/2009,78.72042719,223445200
18/06/2009,79.29653344,211725100
19/06/2009,79.58716701,215655600
22/06/2009,77.20058794,251913600
23/06/2009,77.26111621,188309800
24/06/2009,77.92694102,211577700
25/06/2009,79.62175595,279411000
26/06/2009,79.4142223,167579000
29/06/2009,80.15786683,168481300
30/06/2009,79.50934038,228888200
01/07/2009,79.83793144,173041100
02/07/2009,77.6588791,212309900
06/07/2009,77.6502364,174499600
07/07/2009,76.14565071,197088900
08/07/2009,76.09377033,248050500
09/07/2009,76.24076793,163777600
10/07/2009,76.05918138,173520300
13/07/2009,77.90964266,217413500
14/07/2009,78.35064324,181487400
15/07/2009,80.64210424,220877900
16/07/2009,80.51239808,231174500
17/07/2009,81.3943906,138561700
20/07/2009,82.25909253,164179400
21/07/2009,82.63956398,217718300
22/07/2009,82.62227253,196068100
23/07/2009,84.44679448,258795500
24/07/2009,84.79267007,154003100
27/07/2009,85.04343363,159259400
28/07/2009,84.6456716,186685200
29/07/2009,84.43814573,194399300
30/07/2009,85.32013825,225575400
31/07/2009,85.44119652,207358000
03/08/2009,86.85066413,175776900
04/08/2009,87.07548231,176714600
05/08/2009,86.8247248,184726400
06/08/2009,86.37507547,193203800
07/08/2009,87.50783328,220640900
10/08/2009,87.32624674,130898700
11/08/2009,86.23672662,157301000
12/08/2009,87.16195769,219052400
13/08/2009,87.82777559,176449500
14/08/2009,87.15330895,199616100
17/08/2009,85.00884555,237667500
18/08/2009,85.68331133,173461500
19/08/2009,86.43560461,192812800
20/08/2009,87.32624674,174131300
21/08/2009,89.03835916,224605000
24/08/2009,89.02971042,191279000
25/08/2009,89.20265513,215310600
26/08/2009,89.21129696,194620700
27/08/2009,89.41018186,196230100
28/08/2009,89.3928835,147024400
31/08/2009,88.59735945,176051600
01/09/2009,86.64313134,321276800
02/09/2009,86.3145472,171805000
03/09/2009,87.03225154,143572300
04/09/2009,88.25147781,142687900
08/09/2009,89.01241897,132909100
09/09/2009,89.69553437,154612500
10/09/2009,90.61211669,162902400
11/09/2009,90.59481919,152360100
14/09/2009,91.03581891,149593800
15/09/2009,91.41628949,196795900
16/09/2009,92.79981172,206406300
17/09/2009,92.66146287,229170900
18/09/2009,92.72026001,153799100
21/09/2009,92.48567567,151892000
22/09/2009,93.02434544,143126700
23/09/2009,92.25109741,225947400
24/09/2009,91.23458206,228636800
25/09/2009,90.74803962,204059000
28/09/2009,92.37273193,118285800
29/09/2009,92.09471016,133733900
30/09/2009,91.7384913,254383000
01/10/2009,89.46219243,281840600
02/10/2009,89.04515717,224748800
05/10/2009,90.37444788,149875000
06/10/2009,91.66899107,202491100
07/10/2009,91.92094917,159200300
08/10/2009,92.62469002,183305800
09/10/2009,93.18942261,135008300
12/10/2009,93.55432444,118031000
13/10/2009,93.3631836,157692700
14/10/2009,94.97049607,191421600
15/10/2009,95.31802415,173873600
16/10/2009,94.60559337,192069400
19/10/2009,95.38753133,159530400
20/10/2009,94.88361514,180921100
21/10/2009,94.03217695,225379300
22/10/2009,94.98787591,238444000
23/10/2009,93.90185338,240033200
26/10/2009,92.88533804,242028200
27/10/2009,92.45961199,253266300
28/10/2009,90.71329299,248821400
29/10/2009,92.65944361,198110600
30/10/2009,89.97479246,325608100
02/11/2009,90.63509589,254222900
03/11/2009,90.92180757,228362600
04/11/2009,91.15638496,247996700
05/11/2009,92.83320374,180015300
06/11/2009,93.07647192,170954100
09/11/2009,95.1963905,159495700
10/11/2009,95.21376338,171899800
11/11/2009,95.70030669,169466200
12/11/2009,94.7272279,157144500
13/11/2009,95.239834,150963000
16/11/2009,96.62125118,210922200
17/11/2009,96.73419492,147134100
18/11/2009,96.67337852,156486800
19/11/2009,95.413595,208734600
20/11/2009,95.07475597,134196000
23/11/2009,96.28241302,148010200
24/11/2009,96.43011035,138420100
25/11/2009,96.76894851,109564800
27/11/2009,95.1963905,126001800
30/11/2009,95.5178549,160874800
01/12/2009,96.69944828,159613700
02/12/2009,96.65600477,132315100
03/12/2009,95.90013049,167324900
04/12/2009,96.44749018,274907800
07/12/2009,96.29978591,127973800
08/12/2009,95.23114409,169863700
09/12/2009,95.587356,155063400
10/12/2009,96.12602491,138014600
11/12/2009,96.53437112,124854000
14/12/2009,97.19467455,107141500
15/12/2009,96.74288483,120408800
16/12/2009,96.89058303,155358200
17/12/2009,95.72636949,183390100
18/12/2009,96.26503579,174591200
21/12/2009,97.24332388,118039600
22/12/2009,97.59271242,91707500
23/12/2009,97.78487039,111783100
24/12/2009,98.24781429,39677500
28/12/2009,98.45744514,87508500
29/12/2009,98.31768746,80572500
30/12/2009,98.28274782,73138400
31/12/2009,97.33940549,90637900
04/01/2010,98.99026221,118944600
05/01/2010,99.25229859,111579900
06/01/2010,99.32217787,116074400
07/01/2010,99.74144569,131091100
08/01/2010,100.0733622,126402800
11/01/2010,100.2131199,106375700
12/01/2010,99.27850878,163333500
13/01/2010,100.1170383,161822000
14/01/2010,100.3878111,115718800
15/01/2010,99.26103503,212283100
19/01/2010,100.5013604,139172700
20/01/2010,99.47940232,216490200
21/01/2010,97.5665031,344859600
22/01/2010,95.39156663,345942400
25/01/2010,95.88070761,186937500
26/01/2010,95.47891267,211168800
27/01/2010,95.93312013,271863600
28/01/2010,94.83254724,316104000
29/01/2010,93.80185275,310677600
01/02/2010,95.26054538,187865000
02/02/2010,96.4135238,216327900
03/02/2010,95.93312013,172730700
04/02/2010,92.97205966,356715700
05/02/2010,93.16422462,493585800
08/02/2010,92.491649,224166900
09/02/2010,93.65336474,337820500
10/02/2010,93.46993708,240511500
11/02/2010,94.44821818,223591600
12/02/2010,94.36960945,304622100
16/02/2010,95.85450441,159317500
17/02/2010,96.30871187,168845100
18/02/2010,96.87646857,193708600
19/02/2010,97.07736212,222684900
22/02/2010,97.09483587,132346900
23/02/2010,95.91564725,207497000
24/02/2010,96.79785286,176350700
25/02/2010,96.66683073,259634700
26/02/2010,96.72797358,173589300
01/03/2010,97.73246399,147709700
02/03/2010,98.00323768,160992400
03/03/2010,98.09058984,150785000
04/03/2010,98.38756586,135770400
05/03/2010,99.79385209,176118800
08/03/2010,99.81131885,114631200
09/03/2010,99.97727974,154556700
10/03/2010,100.4227508,186088800
11/03/2010,100.8420125,160791100
12/03/2010,100.8507489,162074800
15/03/2010,100.8769521,146816800
16/03/2010,101.680549,168673000
17/03/2010,102.2832375,177468100
18/03/2010,102.2308319,196509100
19/03/2010,101.7154851,226641100
22/03/2010,102.2592731,184477800
23/03/2010,102.9784894,182941600
24/03/2010,102.4785442,196072600
25/03/2010,102.3119034,223396300
26/03/2010,102.2505075,205808500
29/03/2010,102.8995483,134513500
30/03/2010,102.9697168,145772500
31/03/2010,102.6188812,161078700
01/04/2010,103.3205514,161215200
05/04/2010,104.1625516,105847600
06/04/2010,104.4081344,110384200
07/04/2010,103.811717,184576300
08/04/2010,104.1713181,158704000
09/04/2010,104.8554492,133006500
12/04/2010,105.0220909,110279000
13/04/2010,105.101032,125043600
14/04/2010,106.2938669,161609000
15/04/2010,106.3815744,144615300
16/04/2010,104.6888014,366786700
19/04/2010,105.0834868,217947800
20/04/2010,106.0219663,157708000
21/04/2010,105.8290139,192910100
22/04/2010,106.1447581,115360300
23/04/2010,106.8376557,177335500
26/04/2010,106.4341969,143457300
27/04/2010,103.9169689,355853300
28/04/2010,104.7063396,300674100
29/04/2010,106.0044281,193775000
30/04/2010,104.2064023,270000900
03/05/2010,105.5571124,182747900
04/05/2010,103.0749625,360353400
05/05/2010,102.461006,328973200
06/05/2010,99.05792011,647356600
07/05/2010,97.58441822,637558800
10/05/2010,101.8821338,396159600
11/05/2010,101.5926942,317849800
12/05/2010,103.0135666,235607100
13/05/2010,101.7330242,234452500
14/05/2010,99.89114771,345601400
17/05/2010,99.94377102,325739800
18/05/2010,98.5842945,360556800
19/05/2010,98.02296045,394742700
20/05/2010,94.32166317,530418300
21/05/2010,95.69868577,500909400
24/05/2010,94.47076578,269823000
25/05/2010,94.56724594,396505200
26/05/2010,93.99713929,349719300
27/05/2010,97.14587599,300870500
28/05/2010,95.92672948,297933500
01/06/2010,94.31289057,277909400
02/06/2010,96.76872968,240243700
03/06/2010,97.10201914,226618300
04/06/2010,93.69016149,398475600
07/06/2010,92.52363741,264609100
08/06/2010,93.51474723,357774300
09/06/2010,93.01480909,268023300
10/06/2010,95.73377002,317890600
11/06/2010,96.19862303,214128200
14/06/2010,96.04952043,207196100
15/06/2010,98.23345896,238268700
16/06/2010,98.19837471,216374000
17/06/2010,98.35624991,263185800
18/06/2010,98.46238064,174006600
21/06/2010,98.18038062,213140700
22/06/2010,96.5588719,239355400
23/06/2010,96.25924858,254639900
24/06/2010,94.66417656,268523600
25/06/2010,95.06074474,238726500
28/06/2010,94.76111525,169218600
29/06/2010,91.83535588,373649500
30/06/2010,90.96291735,284101700
01/07/2010,90.55754193,382924800
02/07/2010,90.06403594,233385200
06/07/2010,90.65448062,256935300
07/07/2010,93.50973801,253769400
08/07/2010,94.43505612,210842100
09/07/2010,95.14005397,144999900
12/07/2010,95.20174167,131283600
13/07/2010,96.63818817,213025900
14/07/2010,96.62937388,184426800
15/07/2010,96.65580971,232337900
16/07/2010,93.9944297,282693400
19/07/2010,94.54961634,186709000
20/07/2010,95.59830896,258162400
21/07/2010,94.35573984,264527000
22/07/2010,96.4619332,274781300
23/07/2010,97.29912779,222020800
26/07/2010,98.31256325,184445700
27/07/2010,98.30375513,204855600
28/07/2010,97.66925222,163056200
29/07/2010,97.19337481,220149100
30/07/2010,97.17574623,220070600
02/08/2010,99.37007017,188263200
03/08/2010,98.89419276,146657300
04/08/2010,99.55513238,158171700
05/08/2010,99.44937939,140473800
06/08/2010,99.04400398,239728300
09/08/2010,99.57275479,120800400
10/08/2010,99.03518969,242916300
11/08/2010,96.32093628,273406900
12/08/2010,95.7304916,239542600
13/08/2010,95.44849158,158698500
16/08/2010,95.40443246,147895300
17/08/2010,96.57649343,172270300
18/08/2010,96.7527484,182922100
19/08/2010,95.06955198,265847600
20/08/2010,94.76111525,209714200
23/08/2010,94.39980512,163490300
24/08/2010,92.99860961,280677800
25/08/2010,93.35992591,272234800
26/08/2010,92.73423728,224439500
27/08/2010,94.17067762,272649000
30/08/2010,92.8047331,167238600
31/08/2010,92.8047331,273933100
01/09/2010,95.58068038,256828100
02/09/2010,96.47074749,156112200
03/09/2010,97.72212474,212197300
07/09/2010,96.62055871,141973700
08/09/2010,97.29912779,149924400
09/09/2010,97.74856144,147017900
10/09/2010,98.24206743,127819000
13/09/2010,99.33481917,178503500
14/09/2010,99.27313236,209823600
15/09/2010,99.65207107,168608400
16/09/2010,99.62563437,199962900
17/09/2010,99.66264258,195836900
20/09/2010,101.18651,214555200
21/09/2010,100.9827407,268389100
22/09/2010,100.4865937,191322400
23/09/2010,99.67150404,202354300
24/09/2010,101.7269519,209671800
27/09/2010,101.2396664,128761800
28/09/2010,101.5940548,209207500
29/09/2010,101.4168637,179665800
30/09/2010,101.1156307,287106700
01/10/2010,101.5408994,174638700
04/10/2010,100.7789652,166153200
